Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1767971968,50,,Aggregated,1.200000,0.000000,43000,44000,51000,55000,63000,64000,66000,68000,69000,69000,69000,156,0,42000.0,42799.63214712691,1430.5500410264358,68537.14450000552,500.77564102564105
1767971969,50,,Aggregated,1.200000,0.000000,42000,44000,50000,55000,63000,64000,66000,68000,69000,69000,69000,157,0,42000.0,42785.441775170395,1430.5500410264358,68537.14450000552,500.77070063694265
1767971970,50,,Aggregated,1.200000,0.000000,41000,44000,50000,55000,63000,64000,66000,68000,69000,69000,69000,159,0,41000.0,42758.40317972813,1430.5500410264358,68537.14450000552,500.7861635220126
1767971971,50,,Aggregated,1.200000,0.000000,41000,44000,50000,55000,63000,64000,66000,68000,69000,69000,69000,160,0,41000.0,42743.425456986355,1430.5500410264358,68537.14450000552,500.8
1767971972,50,,Aggregated,1.200000,0.000000,41000,44000,49000,54000,63000,64000,66000,68000,69000,69000,69000,161,0,41000.0,42730.073879874566,1430.5500410264358,68537.14450000552,500.8074534161491
1767971973,50,,Aggregated,1.200000,0.000000,41000,44000,49000,54000,63000,64000,66000,68000,69000,69000,69000,163,0,41000.0,42704.7145063546,1430.5500410264358,68537.14450000552,500.79754601226995
1767971974,50,,Aggregated,1.300000,0.000000,41000,44000,49000,54000,63000,64000,66000,68000,69000,69000,69000,164,0,41000.0,42688.078026383075,1430.5500410264358,68537.14450000552,500.7926829268293
1767971975,50,,Aggregated,1.300000,0.000000,41000,44000,49000,54000,63000,64000,66000,68000,69000,69000,69000,165,0,41000.0,42671.662325968704,1430.5500410264358,68537.14450000552,500.7878787878788
1767971976,50,,Aggregated,1.200000,0.000000,41000,44000,49000,53000,63000,64000,66000,68000,69000,69000,69000,167,0,41000.0,42636.63959077768,1430.5500410264358,68537.14450000552,500.79041916167665
1767971977,50,,Aggregated,1.300000,0.000000,41000,44000,49000,53000,63000,64000,66000,68000,69000,69000,69000,168,0,41000.0,42619.256347183604,1430.5500410264358,68537.14450000552,500.79761904761904
1767971978,50,,Aggregated,1.300000,0.000000,41000,44000,49000,53000,63000,64000,66000,68000,69000,69000,69000,169,0,41000.0,42601.68824872702,1430.5500410264358,68537.14450000552,500.81065088757396
1767971979,50,,Aggregated,1.300000,0.000000,41000,44000,49000,53000,63000,64000,66000,68000,69000,69000,69000,170,0,41000.0,42584.88550363449,1430.5500410264358,68537.14450000552,500.8
1767971980,50,,Aggregated,1.300000,0.000000,41000,44000,49000,53000,63000,64000,66000,68000,69000,69000,69000,170,0,41000.0,42584.88550363449,1430.5500410264358,68537.14450000552,500.8
1767971981,50,,Aggregated,1.300000,0.000000,41000,44000,49000,53000,62000,64000,66000,68000,69000,69000,69000,171,0,41000.0,42575.74555868341,1430.5500410264358,68537.14450000552,500.812865497076
1767971982,50,,Aggregated,1.300000,0.000000,41000,44000,49000,53000,62000,64000,66000,68000,69000,69000,69000,171,0,41000.0,42575.74555868341,1430.5500410264358,68537.14450000552,500.812865497076
1767971983,50,,Aggregated,1.200000,0.000000,41000,44000,49000,53000,62000,64000,66000,68000,69000,69000,69000,172,0,41000.0,42571.506710958565,1430.5500410264358,68537.14450000552,500.81976744186045
1767971984,50,,Aggregated,1.000000,0.000000,41000,44000,48000,53000,62000,64000,66000,68000,69000,69000,69000,173,0,41000.0,42570.973560652434,1430.5500410264358,68537.14450000552,500.84393063583815
1767971985,50,,Aggregated,1.000000,0.000000,41000,44000,48000,53000,62000,64000,66000,68000,69000,69000,69000,175,0,41000.0,42568.68480710211,1430.5500410264358,68537.14450000552,500.8514285714286
1767971986,50,,Aggregated,0.900000,0.000000,41000,44000,48000,53000,62000,64000,66000,68000,69000,69000,69000,176,0,41000.0,42565.92035412439,1430.5500410264358,68537.14450000552,500.85795454545456
1767971987,50,,Aggregated,0.900000,0.000000,41000,44000,48000,53000,62000,64000,66000,68000,69000,69000,69000,178,0,41000.0,42557.400576971064,1430.5500410264358,68537.14450000552,500.85393258426967
